,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
88,377.2970889815781,2730.3661279678345,False,,,1,7085f_00088,ba7efe970faa41c8a4593a675a787b0b,2023-06-05_18-36-12,1685982972,2730.3661279678345,2802484,econ-stat-rr01,172.22.1.197,2730.3661279678345,0,1,0.0052464008331298,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00088_88_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-50-41"
89,377.3074600278068,2768.545558929444,False,,,1,7085f_00089,fac05db7399c4dd9901296b2950d284f,2023-06-05_18-40-45,1685983245,2768.545558929444,2802490,econ-stat-rr01,172.22.1.197,2768.545558929444,0,1,0.0072987079620361,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00089_89_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-54-36"
90,372.0740484880083,2939.079740524292,False,,,1,7085f_00090,0538105626c84802ae85a6edc5310db9,2023-06-05_18-45-27,1685983527,2939.079740524292,2802480,econ-stat-rr01,172.22.1.197,2939.079740524292,0,1,0.0064673423767089,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00090_90_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-56-28"
91,380.4720802919708,2842.5052025318146,False,,,1,7085f_00091,dcf14438df8b4ef79a7e103dd3c30ff7,2023-06-05_18-47-01,1685983621,2842.5052025318146,2802500,econ-stat-rr01,172.22.1.197,2842.5052025318146,0,1,0.005763292312622,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00091_91_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-59-38"
92,383.4036452902329,2626.2423071861267,False,,,1,7085f_00092,975f0995337a497b88b49a6d1c0338d5,2023-06-05_18-44-36,1685983476,2626.2423071861267,2802488,econ-stat-rr01,172.22.1.197,2626.2423071861267,0,1,0.0060629844665527,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00092_92_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-00-50"
93,388.29961765728194,2801.972228050232,False,,,1,7085f_00093,f1dc1690658c45fa9a3cd9b8af4c382c,2023-06-05_18-50-35,1685983835,2801.972228050232,2802486,econ-stat-rr01,172.22.1.197,2801.972228050232,0,1,0.006779670715332,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00093_93_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-03-53"
94,385.5597758081335,2662.8029346466064,False,,,1,7085f_00094,e2adbb89c7d042d2afde1c3199b9204e,2023-06-05_18-48-44,1685983724,2662.8029346466064,2802396,econ-stat-rr01,172.22.1.197,2662.8029346466064,0,1,0.0064613819122314,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00094_94_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-04-21"
95,377.5935653458464,2726.4487161636357,False,,,1,7085f_00095,2620dff3ba0546f3b8a8e08e7cdd1d1e,2023-06-05_18-50-53,1685983853,2726.4487161636357,2802496,econ-stat-rr01,172.22.1.197,2726.4487161636357,0,1,0.0061457157135009,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00095_95_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-05-26"
96,385.2429570733403,2583.8530220985413,False,,,1,7085f_00096,3ef64322e2604a84a8b210514731fd03,2023-06-05_19-04-43,1685984683,2583.8530220985413,2802498,econ-stat-rr01,172.22.1.197,2583.8530220985413,0,1,0.0048995018005371,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00096_96_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-21-39"
97,374.8776503302051,2810.3135771751404,False,,,1,7085f_00097,4a77c55df7ab4a39b221bd2c8d141650,2023-06-05_19-11-23,1685985083,2810.3135771751404,2802476,econ-stat-rr01,172.22.1.197,2810.3135771751404,0,1,0.0056657791137695,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00097_97_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-24-33"
98,407.5148722627738,2326.9904940128326,False,,,1,7085f_00098,50a4fa836f304d8ba06924ef64875518,2023-06-05_19-11-08,1685985068,2326.9904940128326,2802494,econ-stat-rr01,172.22.1.197,2326.9904940128326,0,1,0.0049481391906738,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00098_98_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-32-21"
99,380.2687695516163,2427.820559024811,False,,,1,7085f_00099,e0ca73e58ad948d39f8dd8aaaa6254bc,2023-06-05_19-15-49,1685985349,2427.820559024811,2802478,econ-stat-rr01,172.22.1.197,2427.820559024811,0,1,0.0049424171447753,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00099_99_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_18-35-21"
