,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
30,485.7602189781022,538.4829754829407,False,,,1,d6e73_00030,ca6d6a7b38ba4700b75cee8a9c5ede7c,2023-05-31_14-45-59,1685537159,538.4829754829407,3906722,econ-stat-rr01,172.22.1.197,538.4829754829407,0,1,0.0048551559448242,True,124,4,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00030_30_batch_normalization=True,batch_size=124,context_length=4,epochs=75,num_batches_per_epoch=20,num_hidden_2023-05-31_14-37-00"
31,494.9199991310393,538.9359812736511,False,,,1,d6e73_00031,13f3e32240264313a0ed4cb9ab60d237,2023-05-31_14-46-00,1685537160,538.9359812736511,3906714,econ-stat-rr01,172.22.1.197,538.9359812736511,0,1,0.0059256553649902,False,124,4,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00031_31_batch_normalization=False,batch_size=124,context_length=4,epochs=75,num_batches_per_epoch=20,num_hidde_2023-05-31_14-37-01"
32,577.4204118873827,162.30124855041504,False,,,1,d6e73_00032,a4bbfe8df38140a5aa0161641e49bce0,2023-05-31_14-40-16,1685536816,162.30124855041504,3906717,econ-stat-rr01,172.22.1.197,162.30124855041504,0,1,0.0070149898529052,True,8,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00032_32_batch_normalization=True,batch_size=8,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidden_2023-05-31_14-37-33"
33,665.8725538755649,158.99129915237427,False,,,1,d6e73_00033,9f584612d84149138fef8cab21fdcc6b,2023-05-31_14-40-17,1685536817,158.99129915237427,3906710,econ-stat-rr01,172.22.1.197,158.99129915237427,0,1,0.0052611827850341,False,8,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00033_33_batch_normalization=False,batch_size=8,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidde_2023-05-31_14-37-38"
34,402.9275199860967,549.638542175293,False,,,1,d6e73_00034,864f3714b72a4f8a81daadc693f7aeb1,2023-05-31_14-48-17,1685537297,549.638542175293,3906720,econ-stat-rr01,172.22.1.197,549.638542175293,0,1,0.0074622631072998,True,124,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00034_34_batch_normalization=True,batch_size=124,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidd_2023-05-31_14-39-08"
35,428.9697254084116,494.8925428390503,False,,,1,d6e73_00035,7ba67fd7d38549358c73bc4f4671dbd9,2023-05-31_14-47-33,1685537253,494.8925428390503,3906727,econ-stat-rr01,172.22.1.197,494.8925428390503,0,1,0.0056567192077636,False,124,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00035_35_batch_normalization=False,batch_size=124,context_length=104,epochs=75,num_batches_per_epoch=20,num_hid_2023-05-31_14-39-18"
36,633.3879171011471,127.5115180015564,False,,,1,d6e73_00036,6ae94ade8158468fa29d82f2a1a62881,2023-05-31_14-41-30,1685536890,127.5115180015564,3906724,econ-stat-rr01,172.22.1.197,127.5115180015564,0,1,0.0058348178863525,True,8,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00036_36_batch_normalization=True,batch_size=8,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidden_2023-05-31_14-39-22"
37,592.4299052832813,121.561372756958,False,,,1,d6e73_00037,1a71eee624b040769dd577a1aed98a8c,2023-05-31_14-41-39,1685536899,121.561372756958,3906712,econ-stat-rr01,172.22.1.197,121.561372756958,0,1,0.006150484085083,False,8,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00037_37_batch_normalization=False,batch_size=8,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidde_2023-05-31_14-39-38"
38,425.0386774417796,537.1009638309479,False,,,1,d6e73_00038,810dd23a581a489a8282ff281a27124b,2023-05-31_14-48-41,1685537321,537.1009638309479,3906726,econ-stat-rr01,172.22.1.197,537.1009638309479,0,1,0.0052325725555419,True,124,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00038_38_batch_normalization=True,batch_size=124,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidd_2023-05-31_14-39-43"
39,463.43086114007656,524.8606550693512,False,,,1,d6e73_00039,d9fd4a491ac7474babca70c3df80066c,2023-05-31_14-48-29,1685537309,524.8606550693512,3906708,econ-stat-rr01,172.22.1.197,524.8606550693512,0,1,0.0055718421936035,False,124,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00039_39_batch_normalization=False,batch_size=124,context_length=208,epochs=75,num_batches_per_epoch=20,num_hid_2023-05-31_14-39-45"
